scheme,year,band,females
S1,2064,65-69,51061460.0
S1,2064,70-74,44861935.0
S1,2064,75+,84424121.0
S1,2064,0-8,77866723.60000001
S1,2064,9-14,53936740.400000006
S1,2064,0-17,
S1,2064,18-29,
S1,2064,30-65,
S1,2064,66+,
S1,2064,15-26,
S1,2064,27-45,
S1,2064,46-65,
S1,2065,00-04,
S1,2065,05-09,
S1,2065,10-14,
S1,2065,15-19,46273663.0
S1,2065,20-24,47726097.0
S1,2065,25-29,49560711.0
S1,2065,30-34,51280526.0
S1,2065,35-39,52164420.0
S1,2065,40-44,52285118.0
S1,2065,45-49,54302729.0
S1,2065,50-54,55944041.00000001
S1,2065,55-59,56255926.99999999
S1,2065,60-64,56275220.0
S1,2065,65-69,51536346.99999999
S1,2065,70-74,45380449.0
S1,2065,75+,86971715.99999999
S1,2065,0-8,77397340.39999999
S1,2065,9-14,53590047.599999994
S1,2065,0-17,
S1,2065,18-29,
S1,2065,30-65,
S1,2065,66+,
S1,2065,15-26,
S1,2065,27-45,
S1,2065,46-65,
S1,2066,00-04,
S1,2066,05-09,
S1,2066,10-14,
S1,2066,15-19,45914299.99999999
S1,2066,20-24,47273383.0
S1,2066,25-29,49133961.0
S1,2066,30-34,50978133.0
S1,2066,35-39,52036118.0
S1,2066,40-44,52234412.0
S1,2066,45-49,53745574.0
S1,2066,50-54,55420916.0
S1,2066,55-59,56062792.0
S1,2066,60-64,56150530.0
S1,2066,65-69,52105566.00000001
S1,2066,70-74,45901793.00000001
S1,2066,75+,89465454.0
S1,2066,0-8,76911149.60000001
S1,2066,9-14,53256212.4
S1,2066,0-17,
S1,2066,18-29,
S1,2066,30-65,
S1,2066,66+,
S1,2066,15-26,
S1,2066,27-45,
S1,2066,46-65,
S1,2067,00-04,
S1,2067,05-09,
S1,2067,10-14,
S1,2067,15-19,45579187.0
S1,2067,20-24,46839386.99999999
S1,2067,25-29,48693957.0
S1,2067,30-34,50650104.0
S1,2067,35-39,51873710.0
S1,2067,40-44,52220046.0
S1,2067,45-49,53073112.0
S1,2067,50-54,55011251.0
S1,2067,55-59,55947034.99999999
S1,2067,60-64,55768090.0
S1,2067,65-69,52740117.999999985
S1,2067,70-74,46401827.0
S1,2067,75+,91938999.99999993
S1,2067,0-8,76410276.19999999
S1,2067,9-14,52938060.800000004
S1,2067,0-17,
S1,2067,18-29,
S1,2067,30-65,
S1,2067,66+,
S1,2067,15-26,
S1,2067,27-45,
S1,2067,46-65,
S1,2068,00-04,
S1,2068,05-09,
S1,2068,10-14,
S1,2068,15-19,45265053.00000001
S1,2068,20-24,46415880.0
S1,2068,25-29,48244602.0
S1,2068,30-34,50300516.0
S1,2068,35-39,51670323.99999999
S1,2068,40-44,52171964.0
S1,2068,45-49,52703695.00000001
S1,2068,50-54,54362058.00000001
S1,2068,55-59,55865402.0
S1,2068,60-64,55317897.0
S1,2068,65-69,53285712.0
S1,2068,70-74,46889497.0
S1,2068,75+,94370534.00000009
S1,2068,0-8,75885950.0
S1,2068,9-14,52637228.0
S1,2068,0-17,
S1,2068,18-29,
S1,2068,30-65,
S1,2068,66+,
S1,2068,15-26,
S1,2068,27-45,
S1,2068,46-65,
S1,2069,00-04,
S1,2069,05-09,
S1,2069,10-14,
S1,2069,15-19,44970591.0
S1,2069,20-24,46007411.0
S1,2069,25-29,47801446.0
S1,2069,30-34,49914171.0
S1,2069,35-39,51443219.0
S1,2069,40-44,52088107.0
S1,2069,45-49,52232367.000000015
S1,2069,50-54,53959106.0
S1,2069,55-59,55638187.000000015
S1,2069,60-64,54970255.00000001
S1,2069,65-69,53654867.999999985
S1,2069,70-74,47398414.0
S1,2069,75+,96738663.99999996
S1,2069,0-8,75346669.6
S1,2069,9-14,52333110.4
S1,2069,0-17,
S1,2069,18-29,
S1,2069,30-65,
S1,2069,66+,
S1,2069,15-26,
S1,2069,27-45,
S1,2069,46-65,
S1,2070,00-04,
S1,2070,05-09,
S1,2070,10-14,
S1,2070,15-19,44672958.0
S1,2070,20-24,45620318.0
S1,2070,25-29,47367775.0
S1,2070,30-34,49499661.0
S1,2070,35-39,51184172.0
S1,2070,40-44,51969161.0
S1,2070,45-49,51957489.0
S1,2070,50-54,53744641.0
S1,2070,55-59,54970598.0
S1,2070,60-64,54754547.0
S1,2070,65-69,53879223.00000001
S1,2070,70-74,47894498.00000001
S1,2070,75+,99083434.99999997
S1,2070,0-8,74786108.0
S1,2070,9-14,52040275.00000001
S1,2070,0-17,
S1,2070,18-29,
S1,2070,30-65,
S1,2070,66+,
S1,2070,15-26,
S1,2070,27-45,
S1,2070,46-65,
S1,2071,00-04,
S1,2071,05-09,
S1,2071,10-14,
S1,2071,15-19,44389258.0
S1,2071,20-24,45263282.999999985
S1,2071,25-29,46918289.0
S1,2071,30-34,49076812.000000015
S1,2071,35-39,50885949.0
S1,2071,40-44,51845499.99999999
S1,2071,45-49,51912816.0
S1,2071,50-54,53201766.0
S1,2071,55-59,54472648.0
S1,2071,60-64,54592424.99999999
S1,2071,65-69,53796136.99999999
S1,2071,70-74,48479500.0
S1,2071,75+,101383269.0
S1,2071,0-8,74215151.4
S1,2071,9-14,51740013.6
S1,2071,0-17,
S1,2071,18-29,
S1,2071,30-65,
S1,2071,66+,
S1,2071,15-26,
S1,2071,27-45,
S1,2071,46-65,
S1,2072,00-04,
S1,2072,05-09,
S1,2072,10-14,
S1,2072,15-19,44125951.0
S1,2072,20-24,44929739.0
S1,2072,25-29,46485155.0
S1,2072,30-34,48637734.0
S1,2072,35-39,50560024.0
S1,2072,40-44,51686488.00000001
S1,2072,45-49,51903246.99999999
S1,2072,50-54,52544531.0
S1,2072,55-59,54086159.0
S1,2072,60-64,54504256.0
S1,2072,65-69,53466433.00000001
S1,2072,70-74,49125558.0
S1,2072,75+,103643355.00000006
S1,2072,0-8,73647335.79999998
S1,2072,9-14,51413101.2
S1,2072,0-17,
S1,2072,18-29,
S1,2072,30-65,
S1,2072,66+,
S1,2072,15-26,
S1,2072,27-45,
S1,2072,46-65,
S1,2073,00-04,
S1,2073,05-09,
S1,2073,10-14,
S1,2073,15-19,43880583.99999999
S1,2073,20-24,44617787.0
S1,2073,25-29,46063609.0
S1,2073,30-34,48190357.0
S1,2073,35-39,50213251.00000001
S1,2073,40-44,51487039.0
S1,2073,45-49,51860380.0
S1,2073,50-54,52186944.0
S1,2073,55-59,53463222.000000015
S1,2073,60-64,54448437.0
S1,2073,65-69,53071562.0
S1,2073,70-74,49686743.99999999
S1,2073,75+,105856353.00000006
S1,2073,0-8,73056056.19999999
S1,2073,9-14,51080441.8
S1,2073,0-17,
S1,2073,18-29,
S1,2073,30-65,
S1,2073,66+,
S1,2073,15-26,
S1,2073,27-45,
S1,2073,46-65,
S1,2074,00-04,
S1,2074,05-09,
S1,2074,10-14,
S1,2074,15-19,43633816.99999999
S1,2074,20-24,44326767.0
S1,2074,25-29,45658996.0
S1,2074,30-34,47750881.0
S1,2074,35-39,49830955.0
S1,2074,40-44,51264676.00000001
S1,2074,45-49,51782427.0
S1,2074,50-54,51729411.0
S1,2074,55-59,53083145.00000001
S1,2074,60-64,54250497.0
S1,2074,65-69,52775750.0
S1,2074,70-74,50082161.0
S1,2074,75+,108047315.00000003
S1,2074,0-8,72463299.4
S1,2074,9-14,50740229.59999998
S1,2074,0-17,
S1,2074,18-29,
S1,2074,30-65,
S1,2074,66+,
S1,2074,15-26,
S1,2074,27-45,
S1,2074,46-65,
S1,2075,00-04,
S1,2075,05-09,
S1,2075,10-14,
S1,2075,15-19,43397782.999999985
S1,2075,20-24,44032286.0
S1,2075,25-29,45275185.00000001
S1,2075,30-34,47320233.0
S1,2075,35-39,49420090.00000001
S1,2075,40-44,51010130.0
S1,2075,45-49,51669306.0
S1,2075,50-54,51465919.0
S1,2075,55-59,52886176.99999999
S1,2075,60-64,53621565.0
S1,2075,65-69,52606766.0
S1,2075,70-74,50340647.999999985
S1,2075,75+,110208483.99999996
S1,2075,0-8,71863473.6
S1,2075,9-14,50396755.4
S1,2075,0-17,
S1,2075,18-29,
S1,2075,30-65,
S1,2075,66+,
S1,2075,15-26,
S1,2075,27-45,
S1,2075,46-65,
S1,2076,00-04,
S1,2076,05-09,
S1,2076,10-14,
S1,2076,15-19,43156734.0
S1,2076,20-24,43751550.0
S1,2076,25-29,44921423.0
S1,2076,30-34,46874093.0
S1,2076,35-39,49001102.0
S1,2076,40-44,50716647.0
S1,2076,45-49,51551479.99999999
S1,2076,50-54,51429776.99999999
S1,2076,55-59,52365516.0
S1,2076,60-64,53158297.999999985
S1,2076,65-69,52487143.0
S1,2076,70-74,50311890.0
S1,2076,75+,112421248.00000004
S1,2076,0-8,71256352.0
S1,2076,9-14,50041080.0
S1,2076,0-17,
S1,2076,18-29,
S1,2076,30-65,
S1,2076,66+,
S1,2076,15-26,
S1,2076,27-45,
S1,2076,46-65,
S1,2077,00-04,
S1,2077,05-09,
S1,2077,10-14,
S1,2077,15-19,42888345.0
S1,2077,20-24,43491831.99999999
S1,2077,25-29,44591650.0
S1,2077,30-34,46444478.0
S1,2077,35-39,48566001.0
S1,2077,40-44,50395569.0
S1,2077,45-49,51398459.0
S1,2077,50-54,51428176.00000001
S1,2077,55-59,51732705.0
S1,2077,60-64,52804032.0
S1,2077,65-69,52436882.0
S1,2077,70-74,50053521.0
S1,2077,75+,114665218.00000006
S1,2077,0-8,70651685.80000001
S1,2077,9-14,49690206.2
S1,2077,0-17,
S1,2077,18-29,
S1,2077,30-65,
S1,2077,66+,
S1,2077,15-26,
S1,2077,27-45,
S1,2077,46-65,
S1,2078,00-04,
S1,2078,05-09,
S1,2078,10-14,
S1,2078,15-19,42618333.99999999
S1,2078,20-24,43249719.0
S1,2078,25-29,44283106.0
S1,2078,30-34,46026236.99999999
S1,2078,35-39,48122483.0
S1,2078,40-44,50053579.0
S1,2078,45-49,51205087.0
S1,2078,50-54,51393447.0
S1,2078,55-59,51394203.0
S1,2078,60-64,52217741.0
S1,2078,65-69,52416386.0
S1,2078,70-74,49734334.0
S1,2078,75+,116800846.00000001
S1,2078,0-8,70061342.6
S1,2078,9-14,49316676.400000006
S1,2078,0-17,
S1,2078,18-29,
S1,2078,30-65,
S1,2078,66+,
S1,2078,15-26,
S1,2078,27-45,
S1,2078,46-65,
S1,2079,00-04,
S1,2079,05-09,
S1,2079,10-14,
S1,2079,15-19,42342973.0
S1,2079,20-24,43007375.0
S1,2079,25-29,43996522.0
S1,2079,30-34,45625311.0
S1,2079,35-39,47687007.000000015
S1,2079,40-44,49676247.0
S1,2079,45-49,50988886.0
S1,2079,50-54,51323827.999999985
S1,2079,55-59,50957770.0
S1,2079,60-64,51868571.0
S1,2079,65-69,52257418.00000001
S1,2079,70-74,49507222.0
S1,2079,75+,118764292.00000007
S1,2079,0-8,69475767.19999999
S1,2079,9-14,48935612.800000004
S1,2079,0-17,
S1,2079,18-29,
S1,2079,30-65,
S1,2079,66+,
S1,2079,15-26,
S1,2079,27-45,
S1,2079,46-65,
S1,2080,00-04,
S1,2080,05-09,
S1,2080,10-14,
S1,2080,15-19,42068509.99999999
S1,2080,20-24,42774972.000000015
S1,2080,25-29,43705736.0
S1,2080,30-34,45244688.0
S1,2080,35-39,47260026.0
S1,2080,40-44,49270226.0
S1,2080,45-49,50740519.0
S1,2080,50-54,51219246.0
S1,2080,55-59,50712033.00000001
S1,2080,60-64,51695801.99999999
S1,2080,65-69,51681554.0
S1,2080,70-74,49400554.99999999
S1,2080,75+,120596384.00000004
S1,2080,0-8,68903091.19999999
S1,2080,9-14,48533778.8
S1,2080,0-17,
S1,2080,18-29,
S1,2080,30-65,
S1,2080,66+,
S1,2080,15-26,
S1,2080,27-45,
S1,2080,46-65,
S1,2081,00-04,
S1,2081,05-09,
S1,2081,10-14,
S1,2081,15-19,41781841.0
S1,2081,20-24,42537208.0
S1,2081,25-29,43428468.0
S1,2081,30-34,44894178.0
S1,2081,35-39,46817698.00000001
S1,2081,40-44,48856142.0
S1,2081,45-49,50453411.0
S1,2081,50-54,51109916.0
S1,2081,55-59,50689384.0
S1,2081,60-64,51206064.99999999
S1,2081,65-69,51266257.0
S1,2081,70-74,49337475.0
S1,2081,75+,122224244.00000004
S1,2081,0-8,68343334.19999999
S1,2081,9-14,48130261.8
S1,2081,0-17,
S1,2081,18-29,
S1,2081,30-65,
S1,2081,66+,
S1,2081,15-26,
S1,2081,27-45,
S1,2081,46-65,
S1,2082,00-04,
S1,2082,05-09,
S1,2082,10-14,
S1,2082,15-19,41500291.0
S1,2082,20-24,42272639.0
S1,2082,25-29,43172333.0
S1,2082,30-34,44567384.0
S1,2082,35-39,46391643.0
S1,2082,40-44,48425853.99999999
S1,2082,45-49,50138751.0
S1,2082,50-54,50965630.00000001
S1,2082,55-59,50700586.0
S1,2082,60-64,50607380.0
S1,2082,65-69,50957509.0
S1,2082,70-74,49338167.0
S1,2082,75+,123689999.00000004
S1,2082,0-8,67780240.19999999
S1,2082,9-14,47726601.8
S1,2082,0-17,
S1,2082,18-29,
S1,2082,30-65,
S1,2082,66+,
S1,2082,15-26,
S1,2082,27-45,
S1,2082,46-65,
S1,2083,00-04,
S1,2083,05-09,
S1,2083,10-14,
S1,2083,15-19,41197735.0
S1,2083,20-24,42007193.0
S1,2083,25-29,42934844.0
S1,2083,30-34,44262726.0
S1,2083,35-39,45977545.0
S1,2083,40-44,47987528.0
S1,2083,45-49,49803460.0
S1,2083,50-54,50781384.0
S1,2083,55-59,50679121.0
S1,2083,60-64,50295734.0
S1,2083,65-69,50423157.0
S1,2083,70-74,49365072.0
S1,2083,75+,125019987.99999996
S1,2083,0-8,67244928.6
S1,2083,9-14,47320862.4
S1,2083,0-17,
S1,2083,18-29,
S1,2083,30-65,
S1,2083,66+,
S1,2083,15-26,
S1,2083,27-45,
S1,2083,46-65,
S1,2084,00-04,
S1,2084,05-09,
S1,2084,10-14,
S1,2084,15-19,40885460.0
S1,2084,20-24,41734469.0
S1,2084,25-29,42694160.0
S1,2084,30-34,43977194.0
S1,2084,35-39,45578811.0
S1,2084,40-44,47555943.0
S1,2084,45-49,49432119.0
S1,2084,50-54,50573799.0
S1,2084,55-59,50622630.0
S1,2084,60-64,49888619.0
S1,2084,65-69,50118081.0
S1,2084,70-74,49259767.0
S1,2084,75+,126296841.99999994
S1,2084,0-8,66721089.400000006
S1,2084,9-14,46919624.6
S1,2084,0-17,
S1,2084,18-29,
S1,2084,30-65,
S1,2084,66+,
S1,2084,15-26,
S1,2084,27-45,
S1,2084,46-65,
S1,2085,00-04,
S1,2085,05-09,
S1,2085,10-14,
S1,2085,15-19,40550859.00000001
S1,2085,20-24,41463920.0
S1,2085,25-29,42465177.0
S1,2085,30-34,43688992.0
S1,2085,35-39,45201304.0
S1,2085,40-44,47133385.0
S1,2085,45-49,49032536.0
S1,2085,50-54,50334432.999999985
S1,2085,55-59,50531653.00000001
S1,2085,60-64,49667649.0
S1,2085,65-69,49978839.0
S1,2085,70-74,48758435.0
S1,2085,75+,127581640.00000006
S1,2085,0-8,66213947.80000001
S1,2085,9-14,46530863.2
S1,2085,0-17,
S1,2085,18-29,
S1,2085,30-65,
S1,2085,66+,
S1,2085,15-26,
S1,2085,27-45,
S1,2085,46-65,
S1,2086,00-04,
S1,2086,05-09,
S1,2086,10-14,
S1,2086,15-19,40215366.0
S1,2086,20-24,41179728.0
S1,2086,25-29,42229327.0
S1,2086,30-34,43413469.0
S1,2086,35-39,44853332.0
S1,2086,40-44,46695149.0
S1,2086,45-49,48624607.0
S1,2086,50-54,50056308.99999999
S1,2086,55-59,50435560.0
S1,2086,60-64,49663729.99999999
S1,2086,65-69,49531974.0
S1,2086,70-74,48409699.0
S1,2086,75+,128735436.00000004
S1,2086,0-8,65723899.19999999
S1,2086,9-14,46138580.8
S1,2086,0-17,
S1,2086,18-29,
S1,2086,30-65,
S1,2086,66+,
S1,2086,15-26,
S1,2086,27-45,
S1,2086,46-65,
S1,2087,00-04,
S1,2087,05-09,
S1,2087,10-14,
S1,2087,15-19,39878833.0
S1,2087,20-24,40899956.0
S1,2087,25-29,41965220.0
S1,2087,30-34,43157504.0
S1,2087,35-39,44527954.0
S1,2087,40-44,46272391.0
S1,2087,45-49,48199968.0
S1,2087,50-54,49750312.0
S1,2087,55-59,50304354.0
S1,2087,60-64,49692049.0
S1,2087,65-69,48980335.0
S1,2087,70-74,48162522.000000015
S1,2087,75+,129814579.00000004
S1,2087,0-8,65252684.80000001
S1,2087,9-14,45747309.19999999
S1,2087,0-17,
S1,2087,18-29,
S1,2087,30-65,
S1,2087,66+,
S1,2087,15-26,
S1,2087,27-45,
S1,2087,46-65,
S1,2088,00-04,
S1,2088,05-09,
S1,2088,10-14,
S1,2088,15-19,39537478.99999999
S1,2088,20-24,40602286.0
S1,2088,25-29,41703447.0
S1,2088,30-34,42921941.00000001
S1,2088,35-39,44225679.99999999
S1,2088,40-44,45862166.0
S1,2088,45-49,47767687.999999985
S1,2088,50-54,49423988.0
S1,2088,55-59,50133651.0
S1,2088,60-64,49688199.0
S1,2088,65-69,48704867.000000015
S1,2088,70-74,47699141.99999999
S1,2088,75+,130814107.99999994
S1,2088,0-8,64796979.80000001
S1,2088,9-14,45379193.2
S1,2088,0-17,
S1,2088,18-29,
S1,2088,30-65,
S1,2088,66+,
S1,2088,15-26,
S1,2088,27-45,
S1,2088,46-65,
S1,2089,00-04,
S1,2089,05-09,
S1,2089,10-14,
S1,2089,15-19,39200262.0
S1,2089,20-24,40293560.0
S1,2089,25-29,41433547.0
S1,2089,30-34,42683071.0
S1,2089,35-39,43942456.00000001
S1,2089,40-44,45467166.00000001
S1,2089,45-49,47341956.99999999
S1,2089,50-54,49061644.0
S1,2089,55-59,49939562.0
S1,2089,60-64,49649619.0
S1,2089,65-69,48338418.0
S1,2089,70-74,47453577.0
S1,2089,75+,131659695.00000004
S1,2089,0-8,64359539.80000001
S1,2089,9-14,45012173.199999996
S1,2089,0-17,
S1,2089,18-29,
S1,2089,30-65,
S1,2089,66+,
S1,2089,15-26,
S1,2089,27-45,
S1,2089,46-65,
S1,2090,00-04,
S1,2090,05-09,
S1,2090,10-14,
S1,2090,15-19,38874183.0
S1,2090,20-24,39962033.0
S1,2090,25-29,41164783.0
S1,2090,30-34,42454684.0
S1,2090,35-39,43655693.0
S1,2090,40-44,45092725.00000001
S1,2090,45-49,46924732.0
S1,2090,50-54,48670831.99999999
S1,2090,55-59,49713608.0
S1,2090,60-64,49576724.0
S1,2090,65-69,48151153.00000001
S1,2090,70-74,47357852.0
S1,2090,75+,132163017.00000004
S1,2090,0-8,63936924.80000001
S1,2090,9-14,44652116.199999996
S1,2090,0-17,
S1,2090,18-29,
S1,2090,30-65,
S1,2090,66+,
S1,2090,15-26,
S1,2090,27-45,
S1,2090,46-65,
S1,2091,00-04,
S1,2091,05-09,
S1,2091,10-14,
S1,2091,15-19,38540842.00000001
S1,2091,20-24,39628901.00000001
S1,2091,25-29,40882216.0
S1,2091,30-34,42220051.99999999
S1,2091,35-39,43382069.0
S1,2091,40-44,44747984.0
S1,2091,45-49,46492014.0
S1,2091,50-54,48271759.99999999
S1,2091,55-59,49449316.0
S1,2091,60-64,49498716.0
S1,2091,65-69,48172512.0
S1,2091,70-74,46969998.00000001
S1,2091,75+,132719405.0
S1,2091,0-8,63514918.0
S1,2091,9-14,44310911.0
S1,2091,0-17,
S1,2091,18-29,
S1,2091,30-65,
S1,2091,66+,
S1,2091,15-26,
S1,2091,27-45,
S1,2091,46-65,
S1,2092,00-04,
S1,2092,05-09,
S1,2092,10-14,
S1,2092,15-19,38210147.00000001
S1,2092,20-24,39295155.99999999
S1,2092,25-29,40604486.99999999
S1,2092,30-34,41957714.0
S1,2092,35-39,43128331.00000001
S1,2092,40-44,44425960.0
S1,2092,45-49,46074743.0
S1,2092,50-54,47856016.0
S1,2092,55-59,49157261.0
S1,2092,60-64,49385916.0
S1,2092,65-69,48224401.0
S1,2092,70-74,46484979.0
S1,2092,75+,133329366.99999996
S1,2092,0-8,63110457.599999994
S1,2092,9-14,43968378.4
S1,2092,0-17,
S1,2092,18-29,
S1,2092,30-65,
S1,2092,66+,
S1,2092,15-26,
S1,2092,27-45,
S1,2092,46-65,
S1,2093,00-04,
S1,2093,05-09,
S1,2093,10-14,
S1,2093,15-19,37900238.0
S1,2093,20-24,38957745.0
S1,2093,25-29,40308610.0
S1,2093,30-34,41695894.0
S1,2093,35-39,42893528.99999999
S1,2093,40-44,44126056.99999999
S1,2093,45-49,45669334.0
S1,2093,50-54,47432213.99999999
S1,2093,55-59,48844657.0
S1,2093,60-64,49233935.0
S1,2093,65-69,48244876.00000001
S1,2093,70-74,46260275.0
S1,2093,75+,133691979.00000006
S1,2093,0-8,62705618.20000002
S1,2093,9-14,43638675.8
S1,2093,0-17,
S1,2093,18-29,
S1,2093,30-65,
S1,2093,66+,
S1,2093,15-26,
S1,2093,27-45,
S1,2093,46-65,
S1,2094,00-04,
S1,2094,05-09,
S1,2094,10-14,
S1,2094,15-19,37588212.00000001
S1,2094,20-24,38622918.0
S1,2094,25-29,40000797.0
S1,2094,30-34,41425967.00000001
S1,2094,35-39,42655494.0
S1,2094,40-44,43845120.0
S1,2094,45-49,45278963.0
S1,2094,50-54,47014670.0
S1,2094,55-59,48496070.0
S1,2094,60-64,49058475.00000001
S1,2094,65-69,48231016.0
S1,2094,70-74,45951577.000000015
S1,2094,75+,134150678.00000004
S1,2094,0-8,62290476.6
S1,2094,9-14,43323170.400000006
S1,2094,0-17,
S1,2094,18-29,
S1,2094,30-65,
S1,2094,66+,
S1,2094,15-26,
S1,2094,27-45,
S1,2094,46-65,
S1,2095,00-04,
S1,2095,05-09,
S1,2095,10-14,
S1,2095,15-19,37281117.0
S1,2095,20-24,38300081.00000001
S1,2095,25-29,39671171.0
S1,2095,30-34,41157792.0
S1,2095,35-39,42428266.0
S1,2095,40-44,43560853.0
S1,2095,45-49,44909165.0
S1,2095,50-54,46605558.0
S1,2095,55-59,48119233.0
S1,2095,60-64,48851577.000000015
S1,2095,65-69,48183854.0
S1,2095,70-74,45812473.0
S1,2095,75+,134457057.0
S1,2095,0-8,61874398.80000001
S1,2095,9-14,43021002.2
S1,2095,0-17,
S1,2095,18-29,
S1,2095,30-65,
S1,2095,66+,
S1,2095,15-26,
S1,2095,27-45,
S1,2095,46-65,
S1,2096,00-04,
S1,2096,05-09,
S1,2096,10-14,
S1,2096,15-19,36993171.99999999
S1,2096,20-24,37971765.0
S1,2096,25-29,39342788.0
S1,2096,30-34,40878558.0
S1,2096,35-39,42196618.99999999
S1,2096,40-44,43290801.0
S1,2096,45-49,44569598.0
S1,2096,50-54,46181403.0
S1,2096,55-59,47734308.00000001
S1,2096,60-64,48606839.0
S1,2096,65-69,48131230.0
S1,2096,70-74,45868352.0
S1,2096,75+,134564853.0
S1,2096,0-8,61452978.0
S1,2096,9-14,42722839.0
S1,2096,0-17,
S1,2096,18-29,
S1,2096,30-65,
S1,2096,66+,
S1,2096,15-26,
S1,2096,27-45,
S1,2096,46-65,
S1,2097,00-04,
S1,2097,05-09,
S1,2097,10-14,
S1,2097,15-19,36699224.0
S1,2097,20-24,37646492.99999999
S1,2097,25-29,39014360.0
S1,2097,30-34,40604638.0
S1,2097,35-39,41937653.0
S1,2097,40-44,43040786.00000001
S1,2097,45-49,44252746.0
S1,2097,50-54,45772598.99999999
S1,2097,55-59,47332796.0
S1,2097,60-64,48334648.0
S1,2097,65-69,48044642.0
S1,2097,70-74,45952708.0
S1,2097,75+,134658314.00000003
S1,2097,0-8,61028446.80000001
S1,2097,9-14,42448824.199999996
S1,2097,0-17,
S1,2097,18-29,
S1,2097,30-65,
S1,2097,66+,
S1,2097,15-26,
S1,2097,27-45,
S1,2097,46-65,
S1,2098,00-04,
S1,2098,05-09,
S1,2098,10-14,
S1,2098,15-19,36416563.0
S1,2098,20-24,37341091.0
S1,2098,25-29,38680221.0
S1,2098,30-34,40310063.0
S1,2098,35-39,41677387.99999999
S1,2098,40-44,42808471.00000001
S1,2098,45-49,43957085.0
S1,2098,50-54,45374890.0
S1,2098,55-59,46922619.0
S1,2098,60-64,48041485.00000001
S1,2098,65-69,47919080.0
S1,2098,70-74,46006365.0
S1,2098,75+,134783397.99999994
S1,2098,0-8,60598041.19999999
S1,2098,9-14,42177089.800000004
S1,2098,0-17,
S1,2098,18-29,
S1,2098,30-65,
S1,2098,66+,
S1,2098,15-26,
S1,2098,27-45,
S1,2098,46-65,
S1,2099,00-04,
S1,2099,05-09,
S1,2099,10-14,
S1,2099,15-19,36146375.0
S1,2099,20-24,37032970.0
S1,2099,25-29,38349245.0
S1,2099,30-34,40005189.0
S1,2099,35-39,41410232.0
S1,2099,40-44,42573643.0
S1,2099,45-49,43680713.0
S1,2099,50-54,44992291.0
S1,2099,55-59,46518549.99999999
S1,2099,60-64,47712664.0
S1,2099,65-69,47770275.0
S1,2099,70-74,46026901.0
S1,2099,75+,134944931.00000006
S1,2099,0-8,60152929.400000006
S1,2099,9-14,41911054.6
S1,2099,0-17,
S1,2099,18-29,
S1,2099,30-65,
S1,2099,66+,
S1,2099,15-26,
S1,2099,27-45,
S1,2099,46-65,
S1,2100,00-04,
S1,2100,05-09,
S1,2100,10-14,
S1,2100,15-19,35888836.0
S1,2100,20-24,36730566.0
S1,2100,25-29,38030842.00000001
S1,2100,30-34,39678832.0
S1,2100,35-39,41144998.0
S1,2100,40-44,42349689.0
S1,2100,45-49,43401064.0
S1,2100,50-54,44630128.00000001
S1,2100,55-59,46122687.0
S1,2100,60-64,47355832.000000015
S1,2100,65-69,47590638.99999999
S1,2100,70-74,46015711.0
S1,2100,75+,135146993.99999994
S1,2100,0-8,59709835.400000006
S1,2100,9-14,41649630.599999994
S1,2100,0-17,
S1,2100,18-29,
S1,2100,30-65,
S1,2100,66+,
S1,2100,15-26,
S1,2100,27-45,
S1,2100,46-65,
S2,1950,00-04,
S2,1950,05-09,
S2,1950,10-14,
S2,1950,15-19,
S2,1950,20-24,
S2,1950,25-29,
S2,1950,30-34,
S2,1950,35-39,
S2,1950,40-44,
S2,1950,45-49,
S2,1950,50-54,
S2,1950,55-59,
S2,1950,60-64,
S2,1950,65-69,
S2,1950,70-74,
S2,1950,75+,
S2,1950,0-8,
S2,1950,9-14,
S2,1950,0-17,74115015.2
S2,1950,18-29,34894717.8
S2,1950,30-65,52676846.400000006
S2,1950,66+,4978451.599999995
S2,1950,15-26,
S2,1950,27-45,
S2,1950,46-65,
S2,1951,00-04,
S2,1951,05-09,
S2,1951,10-14,
S2,1951,15-19,
S2,1951,20-24,
S2,1951,25-29,
S2,1951,30-34,
S2,1951,35-39,
S2,1951,40-44,
S2,1951,45-49,
S2,1951,50-54,
S2,1951,55-59,
S2,1951,60-64,
S2,1951,65-69,
S2,1951,70-74,
S2,1951,75+,
S2,1951,0-8,
S2,1951,9-14,
S2,1951,0-17,75785969.39999998
S2,1951,18-29,35507691.599999994
S2,1951,30-65,53803286.8
S2,1951,66+,5062152.199999996
S2,1951,15-26,
S2,1951,27-45,
S2,1951,46-65,
S2,1952,00-04,
S2,1952,05-09,
S2,1952,10-14,
S2,1952,15-19,
S2,1952,20-24,
S2,1952,25-29,
S2,1952,30-34,
S2,1952,35-39,
S2,1952,40-44,
S2,1952,45-49,
S2,1952,50-54,
S2,1952,55-59,
S2,1952,60-64,
S2,1952,65-69,
S2,1952,70-74,
S2,1952,75+,
S2,1952,0-8,
S2,1952,9-14,
S2,1952,0-17,77542960.0
S2,1952,18-29,36183960.99999999
S2,1952,30-65,54918900.20000002
S2,1952,66+,5200155.799999999
S2,1952,15-26,
S2,1952,27-45,
S2,1952,46-65,
S2,1953,00-04,
S2,1953,05-09,
S2,1953,10-14,
S2,1953,15-19,
